1994 11    167.830 5.0  ppb LEF 
1994 12    166.900 5.0  ppb LEF 
1995 01    162.730 5.0  ppb LEF 
1995 02    165.800 5.0  ppb LEF 
1995 03    171.520 5.0  ppb LEF 
1995 04    163.500 5.0  ppb LEF 
1995 05    142.470 5.0  ppb LEF 
1995 06    159.670 5.0  ppb LEF 
1995 07    167.640 5.0  ppb LEF 
1995 08    144.210 5.0  ppb LEF 
1995 09    126.150 5.0  ppb LEF 
1995 10    124.130 5.0  ppb LEF 
1995 11    140.740 5.0  ppb LEF 
1995 12    148.580 5.0  ppb LEF 
1996 01    164.450 5.0  ppb LEF 
1996 02    180.910 5.0  ppb LEF 
1996 03    173.360 5.0  ppb LEF 
1996 04    174.050 5.0  ppb LEF 
1996 05    169.430 5.0  ppb LEF 
1996 06    140.040 5.0  ppb LEF 
1996 07    125.590 5.0  ppb LEF 
1996 08    130.780 5.0  ppb LEF 
1996 09    122.580 5.0  ppb LEF 
1996 10    113.590 5.0  ppb LEF 
1996 11    128.070 5.0  ppb LEF 
1996 12    156.900 5.0  ppb LEF 
1997 01    177.820 5.0  ppb LEF 
1997 02    180.940 5.0  ppb LEF 
1997 03    183.490 5.0  ppb LEF 
1997 04    167.080 5.0  ppb LEF 
1997 05    149.460 5.0  ppb LEF 
1997 06    138.160 5.0  ppb LEF 
1997 07    112.070 5.0  ppb LEF 
1997 08     96.420 5.0  ppb LEF 
1997 09    105.890 5.0  ppb LEF 
1997 10    125.800 5.0  ppb LEF 
1997 11    140.630 5.0  ppb LEF 
1997 12    151.610 5.0  ppb LEF 
1998 01    167.090 5.0  ppb LEF 
1998 02    185.430 5.0  ppb LEF 
1998 03    189.060 5.0  ppb LEF 
1998 04    179.820 5.0  ppb LEF 
1998 05    169.140 5.0  ppb LEF 
1998 06    153.050 5.0  ppb LEF 
1998 07    150.040 5.0  ppb LEF 
1998 08    169.130 5.0  ppb LEF 
1998 09    182.240 5.0  ppb LEF 
1998 10    182.560 5.0  ppb LEF 
1998 11    173.710 5.0  ppb LEF 
1998 12    177.300 5.0  ppb LEF 
1999 01    191.930 5.0  ppb LEF 
1999 02    191.720 5.0  ppb LEF 
1999 03    188.600 5.0  ppb LEF 
1999 04    179.620 5.0  ppb LEF 
1999 05    156.600 5.0  ppb LEF 
1999 06    123.520 5.0  ppb LEF 
1999 07    114.690 5.0  ppb LEF 
1999 08    125.330 5.0  ppb LEF 
1999 09    116.650 5.0  ppb LEF 
1999 10    112.360 5.0  ppb LEF 
1999 11    139.510 5.0  ppb LEF 
1999 12    158.670 5.0  ppb LEF 
2000 01    164.080 5.0  ppb LEF 
2000 02    182.370 5.0  ppb LEF 
2000 03    178.260 5.0  ppb LEF 
2000 04    165.650 5.0  ppb LEF 
2000 05    152.500 5.0  ppb LEF 
2000 06    123.940 5.0  ppb LEF 
2000 07    123.160 5.0  ppb LEF 
2000 08    120.080 5.0  ppb LEF 
2000 09    110.020 5.0  ppb LEF 
2000 10    126.150 5.0  ppb LEF 
2000 11    135.700 5.0  ppb LEF 
2000 12    140.090 5.0  ppb LEF 
2001 01    161.610 5.0  ppb LEF 
2001 02    170.190 5.0  ppb LEF 
2001 03    167.040 5.0  ppb LEF 
2001 04    165.530 5.0  ppb LEF 
2001 05    143.900 5.0  ppb LEF 
2001 06    113.310 5.0  ppb LEF 
2001 07    106.360 5.0  ppb LEF 
2001 08    120.700 5.0  ppb LEF 
2001 09    122.010 5.0  ppb LEF 
2001 10    129.470 5.0  ppb LEF 
2001 11    131.300 5.0  ppb LEF 
2001 12    131.860 5.0  ppb LEF 
2002 01    156.190 5.0  ppb LEF 
2002 02    163.350 5.0  ppb LEF 
2002 03    166.400 5.0  ppb LEF 
2002 04    165.780 5.0  ppb LEF 
2002 05    152.840 5.0  ppb LEF 
2002 06    143.280 5.0  ppb LEF 
2002 07    135.120 5.0  ppb LEF 
2002 08    136.180 5.0  ppb LEF 
2002 09    150.520 5.0  ppb LEF 
2002 10    149.790 5.0  ppb LEF 
2002 11    153.550 5.0  ppb LEF 
2002 12    163.220 5.0  ppb LEF 
2003 01    165.240 5.0  ppb LEF 
2003 02    176.830 5.0  ppb LEF 
2003 03    177.400 5.0  ppb LEF 
2003 04    171.730 5.0  ppb LEF 
2003 05    173.100 5.0  ppb LEF 
2003 06    157.160 5.0  ppb LEF 
2003 07    144.250 5.0  ppb LEF 
2003 08    143.760 5.0  ppb LEF 
2003 09    141.580 5.0  ppb LEF 
2003 10    141.840 5.0  ppb LEF 
2003 11    144.990 5.0  ppb LEF 
2003 12    150.590 5.0  ppb LEF 
2004 01    157.720 5.0  ppb LEF 
2004 02    176.630 5.0  ppb LEF 
2004 03    183.500 5.0  ppb LEF 
2004 04    165.180 5.0  ppb LEF 
2004 05    141.210 5.0  ppb LEF 
2004 06    118.960 5.0  ppb LEF 
2004 07    115.020 5.0  ppb LEF 
