1994 09     64.590 5.0  ppb TDF 
1994 10     64.680 5.0  ppb TDF 
1994 11     59.860 5.0  ppb TDF 
1994 12     55.020 5.0  ppb TDF 
1995 01     50.120 5.0  ppb TDF 
1995 02     43.640 5.0  ppb TDF 
1995 03     40.580 5.0  ppb TDF 
1995 04     42.150 5.0  ppb TDF 
1995 05     45.930 5.0  ppb TDF 
1995 06     50.030 5.0  ppb TDF 
1995 07     52.030 5.0  ppb TDF 
1995 08     57.140 5.0  ppb TDF 
1995 09     63.940 5.0  ppb TDF 
1995 10     66.040 5.0  ppb TDF 
1995 11     63.580 5.0  ppb TDF 
1995 12     55.620 5.0  ppb TDF 
1996 01     46.840 5.0  ppb TDF 
1996 02     40.120 5.0  ppb TDF 
1996 03     37.410 5.0  ppb TDF 
1996 04     39.230 5.0  ppb TDF 
1996 05     43.340 5.0  ppb TDF 
1996 06     47.980 5.0  ppb TDF 
1996 07     51.590 5.0  ppb TDF 
1996 08     55.740 5.0  ppb TDF 
1996 09     61.200 5.0  ppb TDF 
1996 10     63.090 5.0  ppb TDF 
1996 11     57.170 5.0  ppb TDF 
1996 12     49.330 5.0  ppb TDF 
1997 01     42.660 5.0  ppb TDF 
1997 02     38.320 5.0  ppb TDF 
1997 03     37.780 5.0  ppb TDF 
1997 04     40.330 5.0  ppb TDF 
1997 05     44.070 5.0  ppb TDF 
1997 06     47.620 5.0  ppb TDF 
1997 07     51.690 5.0  ppb TDF 
1997 08     55.550 5.0  ppb TDF 
1997 09     61.390 5.0  ppb TDF 
1997 10     63.950 5.0  ppb TDF 
1997 11     57.960 5.0  ppb TDF 
1997 12     52.320 5.0  ppb TDF 
1998 01     47.540 5.0  ppb TDF 
1998 02     43.750 5.0  ppb TDF 
1998 03     40.830 5.0  ppb TDF 
1998 04     38.700 5.0  ppb TDF 
1998 05     43.290 5.0  ppb TDF 
1998 06     52.050 5.0  ppb TDF 
1998 07     59.390 5.0  ppb TDF 
1998 08     64.250 5.0  ppb TDF 
1998 09     67.650 5.0  ppb TDF 
1998 10     66.730 5.0  ppb TDF 
1998 11     58.780 5.0  ppb TDF 
1998 12     48.770 5.0  ppb TDF 
1999 01     41.110 5.0  ppb TDF 
1999 02     37.250 5.0  ppb TDF 
1999 03     37.040 5.0  ppb TDF 
1999 04     40.420 5.0  ppb TDF 
1999 05     48.500 5.0  ppb TDF 
1999 06     54.590 5.0  ppb TDF 
1999 07     54.200 5.0  ppb TDF 
1999 08     56.370 5.0  ppb TDF 
1999 09     64.530 5.0  ppb TDF 
1999 10     69.790 5.0  ppb TDF 
1999 11     64.240 5.0  ppb TDF 
1999 12     51.800 5.0  ppb TDF 
2000 01     42.580 5.0  ppb TDF 
2000 02     37.870 5.0  ppb TDF 
2000 03     36.520 5.0  ppb TDF 
2000 04     39.070 5.0  ppb TDF 
2000 05     44.000 5.0  ppb TDF 
2000 06     48.750 5.0  ppb TDF 
2000 07     52.430 5.0  ppb TDF 
2000 08     55.750 5.0  ppb TDF 
2000 09     58.190 5.0  ppb TDF 
2000 10     57.440 5.0  ppb TDF 
2000 11     53.170 5.0  ppb TDF 
2000 12     46.540 5.0  ppb TDF 
2001 01     39.680 5.0  ppb TDF 
2001 02     36.850 5.0  ppb TDF 
2001 03     37.420 5.0  ppb TDF 
2001 04     39.400 5.0  ppb TDF 
2001 05     43.300 5.0  ppb TDF 
2001 06     49.030 5.0  ppb TDF 
2001 11     59.700 5.0  ppb TDF 
2001 12     48.400 5.0  ppb TDF 
2002 01     42.510 5.0  ppb TDF 
2002 02     39.720 5.0  ppb TDF 
2002 03     39.720 5.0  ppb TDF 
2002 04     42.060 5.0  ppb TDF 
2002 05     46.470 5.0  ppb TDF 
2002 06     51.930 5.0  ppb TDF 
2002 07     56.490 5.0  ppb TDF 
2002 08     61.460 5.0  ppb TDF 
2002 09     65.870 5.0  ppb TDF 
2002 10     65.290 5.0  ppb TDF 
2002 11     60.620 5.0  ppb TDF 
